698, 48.834393, 152.9981, 375.05685
699, 48.834393, 152.9981, 375.05685
700, 47.21455, 348.38797, 374.32373
701, 62.320187, 18.914515, 378.6432
702, 48.542423, 102.11744, 376.3091
703, 28.886488, 117.433685, 371.93356
704, 7.769559, 127.1085, 369.76947
705, -23.497677, 232.34618, 373.37805
706, -43.69397, 245.49133, 380.04532
707, -64.37327, 321.03833, 385.98895
708, 26.968752, 140.9329, 370.3813
709, 58.2879, 155.9211, 375.976
710, -64.54067, 95.879364, 385.34103
711, -59.76949, 144.80151, 383.36548
712, -43.052032, 170.32922, 377.00424
713, -1.475544, 192.27321, 365.32098
714, 19.889082, 201.09442, 365.924
715, 65.00604, 282.89877, 377.57617
716, 54.648365, 324.55634, 375.66214
717, 36.12117, 344.07095, 371.31653
718, 15.321764, 355.03043, 367.96725
719, -6.0772266, 3.6384308, 368.54544
720, -27.242474, 13.100404, 373.45197
721, -47.07051, 27.665892, 380.16837
722, -62.22221, 57.91432, 384.80142
723, 24.430113, 153.03737, 368.06693
724, 24.430113, 153.03737, 368.06693
725, -50.846237, 321.99765, 380.00153
726, -60.95001, 47.672367, 382.33597
727, -44.87716, 75.242516, 376.29532
728, 17.881048, 106.78124, 364.28436
729, 38.549843, 118.341064, 368.52615
730, 56.56204, 139.737, 373.64166
731, 65.124855, 184.42633, 376.15442
732, 56.123917, 228.4314, 374.5732
733, 37.988346, 249.3597, 370.29724
734, 17.296213, 260.76743, 366.6822
735, -4.092293, 269.45016, 366.81433
736, -25.321196, 278.70212, 371.3814
737, -9.983672, 72.23845, 365.07388
738, 11.454515, 80.79128, 363.67236
739, 32.462196, 91.03531, 366.9391
740, 51.6469, 108.231636, 372.19537
741, 64.28816, 145.16945, 375.77454
742, 23.662626, 234.56862, 367.4458
743, 2.379126, 243.66757, 366.2351
744, -39.540936, 264.237, 376.02478
745, -57.275818, 286.39276, 381.9395
746, -55.448692, 14.858627, 380.27176
747, -16.414137, 46.29198, 366.4348
748, 46.21136, 78.50925, 370.58652
749, 16.270412, 145.03874, 366.3737
750, -42.76488, 42.18625, 374.76788
751, 30.52502, 195.9421, 367.93842
752, 9.447644, 205.86328, 365.425
753, -11.975754, 214.41273, 367.2713
754, -12.400631, 51.966896, 367.05173
755, -52.347866, 80.01226, 379.37592
756, -64.4962, 117.92702, 382.76135
757, -59.878323, 166.99976, 380.8672
758, 57.875957, 258.52353, 372.9672
759, 15.610634, 168.36053, 365.03604
760, 15.610634, 168.36053, 365.03604
761, -41.950985, 10.443494, 375.0445
762, -59.02215, 34.85446, 380.63333
763, -53.4352, 122.57376, 377.75912
764, -34.6368, 141.06277, 370.5305
765, 47.15321, 299.12274, 370.6424
766, 6.092547, 323.23822, 364.2778
767, -15.318466, 331.85175, 366.83905
768, -36.111263, 342.80542, 372.9707
769, -64.999146, 43.81908, 382.01047
770, -20.021778, 125.718636, 365.63623
771, 1.3472862, 134.55096, 361.90512
772, 43.00106, 156.50516, 367.94238
773, 59.770245, 182.08368, 372.71985
774, 64.52611, 231.16612, 374.30753
775, 52.410408, 269.30322, 371.86093
776, 12.413625, 297.43936, 364.3803
777, -9.015751, 305.99625, 365.565
778, -49.591583, 331.73676, 377.59253
779, -63.47705, 5.491569, 381.6918
780, -20.76227, 78.921776, 365.76355
781, 0.5943945, 87.80163, 361.87003
782, 21.939054, 96.76985, 362.96603
783, 42.324657, 109.46353, 367.67108
784, 64.685555, 182.89046, 374.2408
785, 13.1587715, 250.67389, 364.33713
786, -5.7408495, 62.07637, 362.47812
787, 30.051826, 161.29437, 365.792
788, 30.051826, 161.29437, 365.792
789, 30.051826, 161.29437, 365.792
790, 30.051826, 161.29437, 365.792
791, 15.186346, 145.32675, 363.61118
792, -5.1157207, 306.31943, 360.8988
793, 16.315157, 314.9787, 360.6867
794, 37.094055, 326.18182, 364.72415
795, 55.445343, 346.45538, 369.89188
796, 65.09344, 29.448235, 372.6421
797, 39.375195, 97.223564, 367.04843
798, -2.6280434, 117.76895, 362.99097
799, 14.916507, 145.66415, 362.21793
800, 14.916507, 145.66415, 362.21793
801, -11.014989, 191.1065, 362.92294
802, -32.030674, 201.2708, 368.54535
803, -51.26251, 218.19531, 375.15506
804, -64.148125, 254.47433, 378.86694
805, -60.640537, 304.353, 377.35907
806, -44.36219, 331.374, 371.3029
807, -24.185852, 344.79974, 363.99905
808, -2.8890922, 353.95834, 359.40924
809, 18.5235, 2.7164705, 359.72662
810, 65.10348, 81.88577, 371.45227
811, 37.27973, 145.52185, 365.28207
812, -26.131319, 174.77792, 366.6243
813, -46.106277, 188.92087, 373.35864
814, -61.69506, 218.00641, 378.2431
815, -63.50276, 268.645, 378.29758
816, -30.121601, 318.43558, 365.9226
817, 1.2244585, 139.80417, 361.33423
818, 1.2244585, 139.80417, 361.33423
819, 27.552692, 320.70233, 361.1664
820, 62.87158, 57.343773, 371.08194
821, 48.250774, 89.33556, 367.8422
822, -63.616463, 221.50908, 378.2474
823, -30.425863, 271.8384, 365.94223
824, -9.328394, 281.7522, 360.18713
825, 12.131417, 290.32043, 358.98108
826, 33.130672, 300.69495, 362.37653
827, 52.227024, 318.30966, 367.6193
828, 59.88953, 45.450966, 370.4717
829, 43.1737, 71.225784, 366.55365
830, 22.863173, 84.21677, 362.3314
831, 1.537832, 93.258064, 361.22546
832, -19.834118, 102.07891, 364.70938
833, -57.894882, 137.05461, 377.0559
834, -54.73553, 225.40982, 375.07623
835, -15.414021, 255.99754, 361.4043
836, 6.0265045, 264.62802, 358.75388
837, 27.252682, 274.1198, 361.02005
838, 47.144207, 288.76398, 366.11697
839, 17.402405, 168.22386, 361.09494
840, 23.383194, 142.23651, 361.823
841, -36.706486, 302.94913, 367.61877
842, 17.399647, 327.64313, 358.86276
843, -61.12304, 181.31073, 377.31906
844, -50.53626, 266.79404, 372.88226
845, -10.09571, 293.29462, 359.6785
846, 43.84468, 82.47687, 366.04834
847, 23.595058, 95.71645, 361.76495
848, 2.2824342, 104.82213, 360.50238
849, -19.104147, 113.60266, 363.83273
850, -39.68116, 125.46509, 370.28915
851, -57.39938, 147.78683, 376.22324
852, -65.07711, 193.67166, 378.08295
853, -55.27603, 236.30254, 374.60492
854, -36.90582, 256.3946, 367.60556
855, 5.307943, 276.20093, 358.11658
856, 46.528065, 299.97137, 365.29703
857, 61.96214, 329.69742, 369.64453
858, 63.281643, 20.577871, 370.40622
859, 49.104633, 53.77573, 367.29514
860, 29.486761, 69.42291, 362.7566
861, 8.34608, 79.20239, 360.3619
862, -13.097922, 87.7761, 362.40955
863, -64.66355, 155.3128, 378.05585
864, -64.66355, 155.3128, 378.05585
865, -59.39833, 203.89279, 376.03156
866, -42.472466, 228.8775, 369.68936
867, -22.110859, 241.61557, 362.50043
868, -0.762906, 250.6, 358.35327
869, 20.622643, 259.4828, 359.16357
870, 41.126125, 271.79532, 363.7327
871, 58.48404, 295.5168, 368.64984
872, 64.90299, 343.05533, 370.58432
873, 35.265957, 42.70461, 363.92752
874, 14.384156, 53.495235, 360.59564
875, -7.0563755, 62.09495, 361.31076
876, -18.90437, 67.09685, 363.6898
877, -39.495457, 78.90727, 370.13193
878, -65.08963, 146.75081, 377.99973
879, -55.423676, 189.61617, 374.569
880, -37.092804, 209.84866, 367.58765
881, -16.3274, 221.04465, 360.8887
882, 5.108272, 229.70665, 358.03293
883, 26.364363, 239.0968, 360.11542
884, 46.355354, 253.37738, 365.16144
885, 11.705645, 159.35352, 359.92215
886, -3.7299619, 142.30031, 360.33197
887, -42.507988, 194.35182, 368.94482
888, -0.7952983, 216.09271, 357.61783
889, 41.10298, 237.28238, 362.99078
890, -7.0527925, 27.600962, 360.52332
891, -28.225468, 37.203712, 365.56134
892, -62.621696, 134.70064, 376.32043
893, -47.783627, 165.98964, 370.9341
894, -27.999062, 180.93117, 363.57178
895, -6.8053827, 190.51123, 358.26196
896, 35.534916, 209.98201, 361.46826
897, 54.2119, 229.1497, 366.67032
898, 58.28329, 317.4858, 368.58282
899, 40.84925, 340.93866, 364.41522
900, -1.0488111, 2.020445, 359.79514
901, -22.381239, 11.02133, 363.77823
902, -4.4090633, 154.5249, 359.7108
903, 41.944542, 203.55237, 362.4803
904, 59.064632, 228.08604, 367.3182
905, 34.38844, 334.35678, 362.17896
906, -29.143972, 3.2823095, 365.05444
907, -48.78412, 18.739202, 371.77567
908, -63.117535, 51.401855, 376.10977
909, -62.181347, 102.26804, 375.38977
910, -46.95355, 132.46744, 369.84543
911, -2.0530698, 327.99292, 359.08844
912, -23.3676, 337.07712, 363.25854
913, -60.165466, 16.423107, 375.29993
914, 9.702506, 139.43839, 356.56393
915, 30.813421, 149.42552, 359.54156
916, 50.26841, 165.75807, 364.7552
917, -56.412598, 72.39228, 373.29135
918, -38.359016, 93.62511, 366.45593
919, -5.7935896, 110.09204, 357.28116
920, 15.660286, 118.73725, 356.93527
921, 19.306202, 272.81134, 359.37445
922, -2.0939229, 281.61075, 358.9982
923, -23.407976, 290.69867, 363.1757
924, -60.190037, 330.10025, 375.21298
925, -64.35949, 19.575058, 375.99866
926, 50.305695, 119.40795, 364.67758
927, 45.247116, 233.01773, 364.57687
928, 25.133389, 246.81718, 360.17377
929, 3.8491488, 256.07327, 358.5847
930, 57.574562, 111.19582, 366.60938
931, -2.1379836, 154.50253, 358.00787
932, -2.1379836, 154.50253, 358.00787
933, -2.1379836, 154.50253, 358.00787
934, -2.1379836, 154.50253, 358.00787
935, -23.455755, 163.59686, 362.19183
936, -43.704006, 176.77533, 368.88123
937, -60.224, 203.08023, 374.2327
938, -64.84162, 228.89383, 375.34534
939, -21.100252, 313.25037, 359.58115
940, 0.27992818, 322.16684, 355.68036
941, 21.65931, 331.1277, 356.74136
942, 42.093796, 343.75934, 361.41516
943, 59.171318, 8.452174, 366.23166
944, 64.72345, 56.906937, 367.92798
945, 53.13149, 96.26111, 365.53903
946, 13.261939, 125.13391, 357.76846
947, -29.339962, 143.47482, 363.93018
948, -48.960125, 159.0307, 370.65225
949, -32.4759, 260.83588, 363.1908
950, 10.026367, 279.66238, 355.4677
951, 31.129679, 289.70197, 358.50787
952, 63.900826, 341.55692, 367.42474
953, 61.05417, 31.93166, 367.20435
954, 24.831219, 73.461754, 359.0445
955, -38.5549, 102.9781, 366.9359
956, -56.56083, 124.367325, 373.0246
957, -65.12498, 169.03088, 375.20273
958, -56.133907, 213.04356, 372.0354
959, -60.457806, 111.03999, 374.1072
960, -64.23437, 160.79184, 374.78687
961, -51.49148, 197.47736, 370.2834
962, -32.27439, 214.57155, 363.02728
963, 10.238225, 233.36273, 355.3873
964, 31.333536, 243.4353, 358.4656
965, 50.71915, 260.04993, 363.6834
966, 63.968365, 295.66418, 367.3532
967, 44.789474, 13.565661, 363.30527
968, 4.4248486, 164.03514, 356.9066
969, 4.4248486, 164.03514, 356.9066
970, -51.470306, 174.36313, 370.7788
971, -44.078278, 287.5257, 366.90158
972, 16.022308, 112.88265, 357.22598
973, -5.423758, 121.537506, 357.55536
974, -26.66001, 130.95598, 362.32336
975, -46.597607, 145.33205, 369.075
976, -61.985676, 175.0808, 373.89407
977, -63.274666, 225.90065, 373.84506
978, -49.10791, 259.0537, 368.77972
979, -8.343804, 284.48572, 355.91245
980, 13.132681, 293.07535, 354.97592
981, 21.760208, 87.090004, 357.85748
982, 0.3917919, 96.05413, 356.94373
983, -41.438225, 117.35797, 367.22427
984, -58.685825, 141.3281, 372.94064
985, -64.86161, 189.05325, 374.35864
986, -15.013772, 160.84067, 358.55106
987, 23.077972, 286.54028, 355.48914
988, 43.400818, 299.63226, 360.2932
989, 60.057537, 325.7069, 364.97433
990, 64.40191, 15.1918745, 366.37024
991, 38.14588, 272.203, 358.81165
992, 56.2849, 293.33896, 363.89636
993, 65.12713, 337.72165, 366.37006
994, 56.33677, 22.1778, 364.70416
995, -25.222755, 72.83379, 361.01666
996, -45.312492, 86.65077, 367.75806
997, -61.238834, 114.81832, 372.83524
998, -63.801025, 165.23521, 373.1699
999, 64.38508, 300.2688, 366.05554
1000, 60.097366, 349.7934, 365.4807
1001, 23.15924, 29.03981, 357.20206
1002, 1.8150477, 38.11765, 355.98907
1003, -19.586248, 46.93558, 359.40027
1004, -40.149815, 58.944202, 365.90048
1005, -57.76029, 81.716896, 371.8031
1006, -54.84896, 170.18823, 370.02423
1007, -36.34775, 189.90096, 363.0351
1008, 7.572358, 140.80753, 355.33502
1009, 18.398676, 43.510265, 355.8318
1010, -3.0304356, 52.26895, 355.6263
1011, -24.33891, 61.44906, 359.97192
1012, -54.398727, 87.337616, 370.03687
1013, -64.97073, 128.62854, 372.92813
1014, -58.15549, 175.66226, 370.4887
1015, -40.683105, 198.93971, 363.96506
1016, -20.14713, 211.11436, 356.96915
1017, 1.2610804, 219.97343, 353.2987
1018, 42.996796, 241.96326, 359.35623
1019, 52.315918, 354.91272, 362.95068
1020, 33.219276, 12.603262, 358.32938
1021, -9.26533, 31.577307, 356.41302
1022, -30.38033, 41.49165, 361.78986
1023, -49.873486, 57.572254, 368.4979
1024, -63.614906, 91.83958, 372.6092
1025, -61.520733, 142.4496, 371.59137
1026, -25.725733, 185.22093, 358.5868
1027, 56.00836, 235.48975, 362.99146
1028, -44.999447, 29.043297, 366.76886
1029, -61.050564, 56.847183, 371.91245
1030, -63.913998, 107.13576, 372.34628
1031, -50.605015, 142.4997, 367.6511
1032, -31.222345, 159.0283, 360.38452
1033, 32.41707, 187.91536, 356.49805
1034, 43.745014, 318.37695, 360.72705
1035, -65.05771, 70.16472, 372.72302
1036, -55.05898, 112.51711, 369.24582
1037, 46.888336, 176.17992, 360.31625
1038, 62.173897, 206.42001, 364.57162
1039, 17.306742, 311.27188, 355.51614
1040, -4.1360464, 319.9803, 355.54852
1041, -25.41717, 329.26755, 360.09256
1042, -45.491745, 343.16245, 366.84235
1043, -61.34903, 11.55501, 371.89484
1044, -14.937623, 86.66804, 354.666
1045, 5.502211, 166.2604, 353.8574
1046, -15.954063, 174.91743, 356.49084
1047, 50.917698, 288.83096, 360.97287
1048, -32.07149, 334.4523, 360.65085
1049, -51.32805, 351.4444, 367.30133
1050, -60.55294, 77.803764, 369.62006
1051, -44.191666, 104.70095, 363.63644
1052, -23.9627, 118.08054, 356.43216
1053, -2.6248431, 127.23499, 351.9642
1054, 57.30298, 170.13545, 361.75558
1055, 65.081314, 216.08743, 363.94073
1056, 36.83414, 279.02182, 357.44385
1057, -62.02453, 352.53683, 370.4959
1058, -63.237347, 43.40821, 370.46588
1059, -29.373457, 92.0661, 358.13583
1060, 63.79608, 208.36317, 363.72583
1061, 50.268066, 243.33426, 360.7145
1062, 19.605698, 90.0372, 352.4025
1063, 57.8444, 125.01065, 361.80862
1064, 54.670494, 213.60925, 361.73798
1065, 36.08566, 233.19084, 357.17087
1066, 15.216055, 244.17638, 353.63654
1067, -6.2534575, 252.81387, 354.11832
1068, -27.481379, 262.33752, 359.02295
1069, 14.090566, 64.435555, 351.73105
1070, 64.877785, 134.57506, 363.66953
1071, 58.577736, 182.31589, 362.5857
1072, 41.23448, 206.18428, 358.35733
1073, 20.718119, 218.54239, 354.20374
1074, -22.056015, 236.43066, 357.37805
1075, -42.443024, 249.17108, 364.03003
1076, -65.05089, 14.802379, 370.31323
1077, -54.987244, 57.07026, 366.84747
1078, 27.075642, 106.14116, 352.9774
1079, 48.535736, 234.71173, 359.49667
1080, 7.5974884, 259.7753, 352.50375
1081, -58.810516, 25.746773, 368.14218
1082, -8.3906975, 242.94377, 353.6199
1083, -49.16461, 268.42612, 365.61093
1084, -61.934853, 352.5433, 369.14496
1085, -46.484833, 22.201916, 363.5877
1086, -26.504663, 36.543755, 356.31973
1087, -5.2314267, 45.9596, 351.35657
1088, 37.07043, 65.85748, 355.2187
1089, 55.45993, 86.177574, 360.339
1090, 6.67632, 213.80763, 352.39655
1091, -14.796576, 222.43388, 354.7685
1092, -64.95893, 293.75626, 370.21786
1093, -58.21211, 340.9011, 367.837
1094, -40.74998, 4.2617216, 361.356
1095, -20.206999, 16.463217, 354.38132
1096, 20.343397, 359.48904, 350.8378
1097, -18.930185, 167.26608, 354.81638
1098, -39.559135, 179.11653, 361.28137
1099, -9.20517, 70.46498, 352.57175
1100, -49.85445, 96.46308, 364.66733
1101, -63.613335, 130.74513, 368.82178
1102, -23.035892, 158.60506, 355.0856
1103, 20.030643, 338.23315, 349.23105
1104, 58.151794, 13.737503, 358.62375
1105, -28.022352, 150.63779, 355.73587
1106, -62.666653, 197.07559, 367.14038
1107, 64.973274, 24.38282, 360.40482
1108, 8.094082, 111.98718, 349.78333
1109, -34.359573, 131.20927, 357.7604
1110, -64.751205, 189.12787, 367.57352
1111, -59.083157, 237.44928, 365.55984
1112, -41.970078, 262.01074, 359.28082
1113, -21.51662, 274.60577, 352.24493
1114, -23.264318, 184.04462, 353.5721
1115, -38.775547, 170.1146, 358.5469
1116, -38.775547, 170.1146, 358.5469
1117, 1.9591231, 103.9754, 349.0295
1118, -19.477798, 112.80273, 352.38858
1119, -40.080112, 124.8086, 358.8985
1120, -36.29595, 255.86482, 356.3458
1121, -15.430677, 266.90164, 349.8641
1122, 6.0644655, 275.55817, 347.30453
1123, 27.342194, 285.0861, 349.61676
1124, 62.393387, 330.62164, 358.84137
1125, 62.89358, 21.740587, 359.27997
1126, 48.24665, 53.8522, 355.86975
1127, 28.454487, 69.07232, 351.1971
1128, -58.67446, 103.54306, 365.0371
1129, -64.85868, 151.3493, 366.54468
1130, -53.744305, 191.67929, 362.76047
1131, -34.947144, 210.46559, 355.7515
1132, 7.500683, 229.83179, 347.21545
1133, 28.733246, 239.53773, 349.80716
1134, 48.49808, 254.89423, 354.9349
1135, 62.253773, 338.45682, 359.053
1136, -62.679073, 52.32571, 365.55783
1137, -47.85127, 83.8173, 360.3266
1138, -28.026882, 98.8225, 353.09082
1139, -6.784368, 108.429375, 347.88086
1140, 14.721387, 117.06886, 347.359
1141, 35.647167, 127.9734, 351.17844
1142, 54.339806, 147.28491, 356.32513
1143, 64.97097, 188.68143, 359.1859
1144, 40.557587, 259.1033, 353.56107
1145, 40.557587, 259.1033, 353.56107
1146, -52.175266, 55.18293, 361.87976
1147, -33.047596, 72.77541, 354.7627
1148, 30.67018, 101.73269, 349.9328
1149, 50.182777, 118.04177, 355.10944
1150, 63.770317, 152.94716, 358.79578
1151, 61.2456, 203.55833, 358.53955
1152, 45.256413, 231.80986, 354.69174
1153, 25.096872, 245.64014, 350.1559
1154, 3.7628558, 254.91515, 348.4828
1155, -17.701021, 263.6527, 351.46606
1156, -38.424667, 275.20355, 357.83893
1157, -61.992844, 9.092182, 365.22998
1158, -26.584166, 53.29233, 352.51944
1159, -5.2951865, 62.72563, 347.57837
1160, 37.044365, 82.63299, 351.43585
1161, 55.452663, 102.95906, 356.5316
1162, 65.097565, 146.12848, 359.13297
1163, 57.096004, 191.82755, 357.57294
1164, 39.1869, 213.87096, 353.11823
1165, 18.492311, 225.63812, 349.1337
1166, -2.9683342, 234.41667, 348.85837
1167, -24.310478, 243.60933, 353.18018
1168, -44.520477, 257.12546, 359.93054
1169, -60.771152, 284.4334, 365.21487
1170, -50.97096, 10.562166, 361.33365
1171, -31.621553, 27.341507, 354.1583
1172, -10.516074, 37.47185, 348.3384
1173, -65.05887, 298.70767, 366.1535
1174, -55.04585, 341.1198, 362.7597
1175, -36.56271, 1.0370905, 355.88028
1176, -15.71069, 12.136125, 349.3724
1177, 5.7847066, 20.802483, 346.7529
1178, 47.033867, 44.924137, 354.06845
1179, 62.26744, 75.417465, 358.25018
1180, 63.005474, 126.51778, 358.73508
1181, 48.472755, 158.94951, 355.35278
1182, 28.709194, 174.28961, 350.66592
1183, -41.194263, 184.75926, 358.59824
1184, -22.958838, 229.93826, 350.99268
1185, -1.5731853, 239.01631, 346.777
1186, 40.48791, 260.02353, 351.9468
1187, 58.06137, 283.23706, 356.8356
1188, 35.711243, 31.166601, 351.864
1189, -6.7027564, 50.719955, 348.8738
1190, -47.77188, 75.27549, 360.6394
1191, -62.637764, 106.65698, 365.29105
1192, -62.67778, 157.70747, 364.98096
1193, -47.84639, 189.19844, 359.75497
1194, -28.018717, 204.20279, 352.52512
1195, 14.735077, 222.45096, 346.8066
1196, 35.662605, 233.36014, 350.62894
1197, 54.35424, 252.68597, 355.77228
1198, 58.090572, 341.25345, 357.33304
1199, 40.532745, 4.5002923, 352.97522
1200, 40.532745, 4.5002923, 352.97522
1201, -22.884989, 34.583607, 352.289
1202, -59.937065, 73.4832, 364.50232
1203, -64.4541, 122.81813, 365.50946
1204, -52.1379, 160.61554, 361.29437
1205, -33.00039, 178.1833, 354.18103
1206, -11.955318, 188.55327, 348.1546
1207, 9.562998, 197.14767, 346.41556
1208, 30.725529, 207.144, 349.39185
1209, 50.232586, 223.48483, 354.56747
1210, 63.791378, 258.47058, 358.23947
1211, 61.21072, 309.06384, 357.96243
1212, 25.027428, 351.05554, 349.55896
1213, -17.777058, 9.06719, 350.89404
1214, -56.550636, 42.05186, 363.43903
1215, -61.950542, 114.64812, 364.63965
1216, -46.494003, 144.36282, 359.14258
1217, -26.494413, 158.72096, 351.9275
1218, -5.2000523, 168.14532, 347.00876
1219, 16.296925, 176.83463, 346.86258
1220, 37.138134, 188.0811, 350.90594
1221, 65.10278, 251.77768, 358.57114
1222, -3.0852833, 339.84622, 348.27982
1223, -24.427364, 349.05127, 352.6237
1224, -44.62887, 2.611924, 359.38037
1225, -60.840477, 30.05054, 364.65012
1226, -64.023315, 80.253334, 365.26056
1227, -31.493752, 132.80177, 353.54868
1228, -10.380073, 142.91243, 347.75452
1229, 51.524967, 178.91461, 354.8299
1230, 64.269875, 215.86497, 358.26483
1231, 63.052853, 138.30396, 357.78995
1232, 26.962692, 234.32996, 349.63904
1233, 5.6767197, 243.81097, 347.59094
1234, -15.811364, 252.47755, 350.16415
1235, -36.65281, 263.59482, 356.364
1236, -55.115444, 283.57474, 362.7208
1237, -55.115444, 283.57474, 362.7208
1238, -55.115444, 283.57474, 362.7208
1239, -65.0661, 326.1005, 365.46725
1240, -39.708237, 34.6964, 356.32498
1241, -64.106926, 290.35562, 365.22626
1242, -24.137724, 21.05192, 350.88385
1243, 18.694395, 39.030193, 346.84625
1244, 65.084366, 119.036736, 358.29276
1245, 15.973293, 193.26735, 347.95276
1246, -5.5184035, 201.9416, 348.23193
1247, -5.5184035, 201.9416, 348.23193
1248, -26.79598, 211.3969, 353.009
1249, -46.758034, 225.87296, 359.8041
1250, -62.096752, 255.92091, 364.67105
1251, -63.167522, 306.88052, 364.66562
1252, -29.149458, 355.2778, 352.43774
1253, -7.9413714, 5.035999, 347.03748
1254, 4.0250497, 9.769711, 345.96512
1255, 25.36615, 19.078857, 347.8702
1256, 25.36615, 19.078857, 347.8702
1257, 25.36615, 19.078857, 347.8702
1258, 45.509754, 33.022476, 352.8291
1259, 61.402122, 61.59821, 357.20767
1260, 49.931263, 146.86058, 354.88165
1261, 30.380463, 163.01814, 350.1526
1262, -12.298552, 181.55191, 349.2649
1263, -33.321556, 191.97752, 355.06256
1264, -52.403103, 209.73247, 361.67746
1265, -64.53198, 247.94402, 365.21393
1266, -59.736122, 297.06668, 363.48904
1267, -42.917484, 322.6223, 357.37643
1268, -1.1407259, 344.59177, 346.18134
1269, 20.308006, 353.48087, 346.96887
1270, 40.88749, 5.749656, 351.49786
1271, 58.351227, 29.341204, 356.35196
1272, 64.923225, 76.8503, 358.1782
1273, 54.050034, 117.790016, 355.85474
1274, 35.289543, 136.85399, 351.1813
1275, 14.347376, 147.6801, 347.70074
1276, -48.163242, 181.12222, 360.18463
1277, -48.163242, 181.12222, 360.18463
1278, -48.163242, 181.12222, 360.18463
1279, -62.83753, 213.04305, 364.7569
1280, -62.83753, 213.04305, 364.7569
1281, -62.470963, 264.08865, 364.3347
1282, -47.44617, 295.04803, 359.03204
1283, -6.2999825, 319.4073, 346.69452
1284, 15.207878, 328.06244, 346.29385
1285, 54.71735, 358.71945, 355.31226
1286, 65.025, 40.732895, 358.0747
1287, -2.0026438, 131.12079, 347.69107
1288, -23.372595, 140.23108, 351.8331
1289, -43.67289, 153.42534, 358.55957
1290, -60.23259, 179.78815, 363.9994
1291, -64.32689, 229.4372, 364.88562
1292, -51.730476, 266.60684, 360.57074
1293, -32.512997, 283.8928, 353.44058
1294, 31.224518, 312.84637, 348.94803
1295, 63.96125, 5.091826, 357.7192
1296, -35.800373, 212.36351, 354.46426
1297, 47.75141, 256.51434, 353.1544
1298, 62.648903, 287.9747, 357.22238
1299, 47.748043, 10.579674, 354.0095
1300, 27.880663, 25.550941, 349.33072
1301, 6.621, 35.145035, 347.10248
1302, -14.877068, 43.785427, 349.46945
1303, -54.41433, 74.057495, 362.01297
1304, -58.0916, 162.51404, 362.6175
1305, -40.560658, 185.73926, 356.17654
1306, -19.978785, 197.89615, 349.27426
1307, 1.4686238, 206.76164, 345.70218
1308, 22.87094, 215.83919, 347.0674
1309, 43.247425, 228.89708, 351.84058
1310, 59.98012, 254.8793, 356.47617
1311, 58.941307, 328.8281, 356.68832
1312, 41.7243, 353.22458, 352.42404
1313, 21.219568, 5.75524, 348.1528
1314, -21.614548, 23.672546, 351.0715
1315, -42.06437, 36.301304, 357.72168
1316, -59.15329, 60.970886, 363.42065
1317, -53.146046, 148.80646, 360.82373
1318, -34.209583, 167.123, 353.78467
1319, -13.220448, 177.72339, 347.5922
1320, 8.2973795, 186.33405, 345.56143
1321, 29.510254, 196.15135, 348.30908
1322, 49.18382, 211.88498, 353.45633
1323, 63.342987, 245.34499, 357.29913
1324, 61.854168, 296.31833, 357.2609
1325, 46.28835, 325.85577, 353.53052
1326, 26.238724, 340.1361, 348.91614
1327, -16.555212, 358.2294, 349.73785
1328, -37.356007, 9.514905, 356.01337
1329, -55.67098, 30.027433, 362.30627
1330, -65.10931, 73.43871, 364.883
1331, -56.94085, 118.81268, 362.11615
1332, -39.00393, 140.66144, 355.49002
1333, -18.305351, 152.37405, 348.729
1334, 3.167478, 161.14777, 345.52875
1335, 24.53215, 170.37454, 347.257
1336, 60.94781, 211.69307, 356.62656
1337, 63.94771, 262.10107, 357.61093
1338, 50.628906, 297.6834, 354.58243
1339, 31.189505, 314.26672, 349.84055
1340, 10.050281, 324.33414, 347.0108
1341, 10.050281, 324.33414, 347.0108
1342, -32.526714, 343.20654, 354.308
1343, -51.73825, 0.49476534, 360.97128
1344, -64.32909, 37.673332, 364.68985
1345, -43.657257, 113.68012, 357.18625
1346, -23.346136, 126.87377, 350.07803
1347, -1.9643321, 135.98697, 345.79065
1348, 19.499098, 144.82791, 346.3946
1349, 40.13888, 156.87299, 350.83594
1350, 57.810272, 179.77493, 355.74487
1351, 57.810272, 179.77493, 355.74487
1352, 65.0182, 226.53767, 357.71973
1353, -26.017328, 200.72322, 351.90237
1354, -46.066067, 214.88893, 358.69702
1355, -61.707348, 244.06776, 363.7096
1356, -63.468838, 294.87262, 363.91498
1357, -49.498978, 328.69598, 359.0651
1358, -29.901606, 344.58926, 351.86197
1359, -8.717729, 354.45624, 346.3388
1360, 33.835377, 13.601024, 348.902
1361, 52.865337, 31.727308, 354.07944
1362, -41.528877, 187.58757, 357.0437
1363, 8.00204, 327.7588, 344.2647
1364, 29.231197, 337.53964, 346.96024
1365, 63.23619, 26.27909, 355.9691
1366, 61.987114, 77.320885, 355.97015
1367, -54.9964, 206.47891, 359.96133
1368, -65.05477, 248.84906, 362.77463
1369, -51.119213, 177.34172, 358.62646
1370, -64.12001, 213.5919, 362.52826
1371, -64.12001, 213.5919, 362.52826
1372, -5.6202073, 242.85452, 344.00525
1373, 15.894866, 251.53674, 343.77402
1374, 36.77284, 262.70395, 347.76382
1375, 55.251408, 282.8507, 352.85464
1376, 65.08294, 325.74634, 355.46838
