109188017,1394739019,3.83,4.54,113.73,266.67,199.1,387.25,0,52.29,4.36,9.41,0,83.66,0,230.39,94.12,6.78,7.2,1.68,9.75,7.63,8.05,16.08,8.05,8.05,6.35,13.55,10.59,8.05,13.13,6.35,6.78,8.9,9.75,0.19,-3.68,-3.68,55.53,83.13,50.96,31.155819,72.773384,386.7758,46.40452778,146.5716389,277.6086389
109224016,1394739418,3.82,4.51,111.11,334.64,211.16,450.98,86.27,0,0,266.67,84.46,0,0,58.82,62.75,6.35,9.75,6.35,11.02,11.86,10.59,15.66,9.32,9.32,9.32,13.55,8.48,10.17,14.4,8.9,9.32,10.59,11.02,1,-3.68,-3.68,42.41,28.22,0.15,10.194056,82.75013,384.4533,59.44469444,142.0421667,275.5838056
109260048,1394739817,3.78,3.66,112.42,371.24,0,0,0,0,13.07,0,0,0,0,0,50.98,8.9,8.9,5.51,12.71,13.97,8.48,17.77,10.17,10.17,12.28,16.93,11.86,9.75,15.66,11.44,9.32,11.44,12.71,1,-3.68,-3.68,78.47,34.78,9.98,-32.040993,101.363106,392.0598,72.01505556,132.1710278,276.4745278
109296017,1394740215,3.77,3.4,118.95,350.33,0,0,0,0,34.86,0,0,0,0,0,74.51,7.63,10.17,5.93,9.32,8.9,1.68,13.13,5.08,5.08,8.05,16.51,3.81,3.81,15.66,10.59,7.63,10.59,9.32,1.76,-3.68,-3.68,101.42,51.99,32.11,-43.045033,109.31085,395.84808,82.27025,91.63680556,275.9609722
109404001,1394741410,3.77,3.66,130.72,355.56,0,0,0,0,34.86,0,0,0,0,0,101.96,1.68,2.1,1.25,2.53,1.25,-7.72,6.78,-0.88,-0.88,-3.01,9.75,-3.01,-6.43,6.35,5.08,-2.59,5.51,2.53,1.24,-3.68,-3.68,99.78,74.12,14.9,-52.712055,221.59004,397.27557,53.72447222,341.7561389,276.0106111
109440016,1394741809,3.76,3.59,118.95,491.5,0,0,0,0,34.86,0,0,0,0,0,58.82,-2.16,-3.44,2.1,-3.01,-4.29,-6.01,2.96,-7.72,-7.72,-3.87,6.78,-7.29,-4.29,0.4,-1.31,-1.73,0.4,-3.01,2.58,-3.68,-3.68,67,103.62,55.88,-13.011196,249.90999,383.06973,40.71116667,336.0723056,276.5694167
109476017,1394742208,3.8,3.86,118.95,339.87,259.43,563.73,156.86,0,0,210.2,156.86,0,99.35,4.9,54.9,-3.44,-1.31,-2.16,-3.44,-6.86,-7.29,2.96,-6.43,-6.43,-6.86,8.05,-8.58,-8.58,0.83,-2.59,-5.58,1.25,-3.44,-3.71,-3.68,-3.68,67,33.96,28.01,8.339962,258.43848,380.71805,27.44919444,329.1153056,276.2246944
109512016,1394742606,3.81,4.71,111.11,230.07,253.39,397.06,0,39.22,117.65,0,0,26.14,230.07,9.8,70.59,-2.59,-3.44,-4.72,-3.87,-1.73,-2.59,5.51,-3.01,-3.01,-0.88,7.63,-3.01,-1.73,2.96,-0.45,-2.16,-2.59,-3.87,-3.68,-3.68,-3.68,80.93,70.84,48.5,29.391365,268.16077,383.28244,13.74852778,315.9025278,276.5185556
109548001,1394743004,3.81,4.51,108.5,371.24,223.23,406.86,0,84.97,0,31.37,6.03,135.95,0,122.55,66.67,-3.44,-0.45,-2.16,3.38,-1.31,-0.03,7.63,-2.16,-2.16,-2.16,7.2,-0.03,-2.16,0.83,-1.73,-1.31,2.96,3.38,1.65,-3.68,-3.68,35.86,42.15,18.18,48.941128,283.6604,388.46545,0.08322222222,275.9200556,168.2874444
109584017,1394743403,3.81,4.44,115.03,240.52,205.13,392.16,39.22,0,13.07,370.2,48.27,0,0,4.9,58.82,-0.88,1.25,-2.16,2.1,2.1,2.96,11.02,0.4,0.4,0.83,10.17,2.96,2.96,6.78,-0.45,1.68,0.83,2.1,0.42,-3.68,-3.68,92.41,57.73,33.75,63.16593,316.39893,392.62872,5.34425,208.6850556,168.3803889
109656017,1394744200,3.83,4.58,143.79,350.33,211.16,411.76,0,0,61,6.27,0,0,298.04,34.31,62.75,2.53,6.78,2.96,8.48,5.08,8.05,11.86,5.93,5.93,6.35,10.17,4.66,7.2,11.02,6.78,6.78,6.78,8.48,1.15,-3.68,-3.68,85.03,52.81,14.9,46.97635,37.16372,390.10718,32.96902778,173.2533056,168.4701667
109800001,1394745794,3.78,3.66,120.26,465.36,0,0,0,0,34.86,0,0,0,0,0,54.9,7.2,6.35,5.51,11.02,9.75,1.68,13.55,6.78,6.78,7.63,13.55,1.25,2.96,12.28,13.13,6.78,11.86,11.02,1.44,-3.68,-3.68,28.48,58.55,19,-54.412457,99.73891,399.58923,77.06475,99.21005556,168.5185
109836001,1394746193,3.76,3.66,126.8,433.99,0,0,0,0,34.86,0,0,0,0,0,62.75,4.23,5.08,5.51,6.35,4.23,-3.01,10.17,2.96,2.96,3.38,13.55,0.4,0.4,8.9,9.32,3.81,8.48,6.35,2,-3.68,-3.68,94.87,65.92,35.39,-64.95551,140.69055,402.20364,74.26755556,44.37438889,168.5233333
110700017,1394755757,3.81,4.41,107.19,350.33,199.1,411.76,0,58.82,8.71,376.47,0,104.58,0,0,54.9,2.53,5.51,4.66,5.08,7.2,5.93,13.13,3.38,3.38,6.78,12.28,2.96,4.66,9.32,4.66,8.05,5.08,5.08,0.13,-3.68,-3.68,48.15,84.77,44.4,21.436256,7.8722534,385.1657,49.58361111,199.1760278,168.2860278
110736017,1394756156,3.82,4.25,132.03,501.96,235.29,441.18,0,45.75,0,12.55,0,73.2,350.33,0,54.9,6.35,5.93,2.96,10.59,9.75,6.78,17.77,5.51,5.51,9.32,12.28,2.1,7.63,10.59,9.32,11.86,11.44,10.59,1.79,-3.68,-3.68,107.98,56.91,31.29,0.1947632,16.751394,384.66092,58.59633333,179.2787222,168.3390556
110772017,1394756554,3.78,3.66,137.25,318.95,0,0,0,0,39.22,0,0,0,0,0,70.59,7.2,8.05,3.81,8.48,9.75,2.1,14.82,5.08,5.08,7.63,14.82,4.23,4.66,12.71,8.48,10.59,9.32,8.48,0.19,-3.68,-3.68,29.3,66.74,64.89,-21.042702,25.597643,388.57654,64.87247222,151.9570833,168.6760556
110844017,1394757351,3.76,3.59,113.73,371.24,0,0,0,0,34.86,0,0,0,0,0,82.35,4.23,2.53,2.96,4.66,1.68,-5.15,9.32,-1.31,-1.31,0.83,11.44,-4.29,-3.44,9.32,4.23,0.83,8.48,4.66,2.23,-3.68,-3.68,42.41,68.38,29.65,-64.910614,108.79481,401.91193,61.62969444,86.61291667,168.3813611
110880015,1394757750,3.75,3.53,101.96,334.64,0,0,0,0,34.86,0,0,0,0,0,66.67,-0.03,1.25,0.4,0.4,0.4,-6.43,5.51,-4.72,-4.72,-1.73,9.75,-7.29,-6.86,6.35,1.25,-1.31,5.51,0.4,1.7,-3.68,-3.68,70.28,56.09,23.1,-54.147083,149.34027,397.74307,53.70938889,63.60713889,168.2958889
110916017,1394758148,3.76,3.63,124.18,449.67,0,0,0,0,39.22,0,0,0,0,0,105.88,-1.31,-0.03,-1.73,1.25,-1.31,-9,5.08,-6.86,-6.86,-4.72,7.63,-7.29,-6.86,0.83,-0.03,-3.44,2.96,1.25,1.85,-3.68,-3.68,70.28,57.73,27.19,-35.598225,168.34737,390.27258,44.44163889,45.05994444,168.3003889
110952017,1394758547,3.75,3.53,101.96,428.76,0,0,0,0,13.07,0,0,0,0,0,94.12,-4.29,-6.01,-0.88,-4.29,-5.15,-13.3,2.1,-10.29,-10.29,-6.01,7.2,-11.58,-9.86,-0.88,-4.29,-6.43,-1.31,-4.29,2.17,-3.68,-3.68,94.87,71.66,38.67,-14.852932,179.15038,383.41245,35.06866667,26.60077778,168.4446667
110988027,1394758945,3.81,4.15,103.27,298.04,247.36,470.59,0,6.54,0,454.9,0,0,135.95,0,86.27,-4.72,-7.72,-3.87,-6.43,-4.72,-8.58,6.35,-11.58,-11.58,-3.87,5.08,-12.87,-8.58,-3.01,-6.01,-5.58,-4.29,-6.43,2.02,-3.68,-3.68,26.84,70.02,30.47,6.4877334,187.71649,380.61993,26.88052778,4.4205,168.5788056
111024017,1394759344,3.83,4.51,107.19,261.44,223.23,392.16,0,52.29,21.79,103.53,0,78.43,130.72,24.51,86.27,-4.29,-3.87,-6.43,-4.29,-1.73,-6.86,8.9,-9.86,-9.86,-1.73,6.35,-4.72,-3.44,1.25,-7.29,-2.16,-1.73,-4.29,1.91,-3.68,-3.68,89.95,103.62,28.83,27.600147,197.20258,382.81406,21.85530556,335.4931667,168.4256111
111060015,1394759742,3.83,4.38,120.26,486.27,199.1,441.18,0,37.65,0,235.29,12.07,41.83,130.72,4.9,86.27,-3.87,-1.31,-5.58,-3.87,1.25,-0.88,12.71,-5.15,-5.15,-1.73,6.35,-4.72,-2.59,0.4,-3.87,0.83,-3.01,-3.87,-3.68,-3.68,-3.68,48.97,59.36,8.34,47.364628,211.89293,387.91147,22.34927778,303.0664444,168.3221667
111096001,1394760141,3.83,4.38,120.26,271.9,193.06,421.57,0,71.9,13.07,247.84,0,109.8,73.2,19.61,58.82,-0.88,-0.88,-0.45,0.4,2.96,0.83,13.13,0.4,0.4,4.23,7.2,-0.03,1.68,6.78,0.83,3.38,3.38,0.4,1.56,-3.68,-3.68,53.07,55.27,0.97,65.12129,270.5735,393.30518,27.98722222,275.0431111,168.2867778
111132027,1394760540,3.81,4.54,151.63,381.7,193.06,421.57,0,19.61,4.36,260.39,0,26.14,198.69,9.8,98.04,2.1,5.08,-2.59,5.51,7.2,6.78,15.24,0.83,0.83,5.08,26.17,4.66,5.08,9.75,1.25,9.75,4.23,5.51,-0.39,-3.68,-3.68,62.9,85.59,52.6,56.050694,314.25348,391.97086,36.22602778,253.1063611,168.3746667
111168017,1394760938,3.82,4.48,112.42,298.04,199.1,367.65,0,56.47,4.36,338.82,0,57.52,57.52,4.9,86.27,5.51,5.08,2.1,6.78,8.48,6.35,16.93,4.23,4.23,9.32,11.86,5.93,7.2,10.59,5.08,11.44,5.93,6.78,-3.19,-3.68,-3.68,65.36,64.28,25.56,37.97135,335.04532,388.01477,45.14086111,233.9728889,168.6360278
111204016,1394761336,3.83,4.35,132.03,292.81,199.1,392.16,0,19.61,0,229.02,0,20.92,172.55,14.71,58.82,8.05,7.2,4.23,10.17,10.59,10.17,16.08,5.93,5.93,9.75,14.82,7.2,5.51,14.4,6.35,12.28,8.48,10.17,0.89,-3.68,-3.68,74.38,47.89,5.07,17.36285,346.4055,384.70764,53.50466667,213.8596389,168.4853611
111240037,1394761735,3.82,4.31,129.41,266.67,205.13,431.37,0,45.75,0,219.61,0,73.2,130.72,0,78.43,8.05,9.75,6.78,9.75,14.82,10.59,18.61,8.9,8.9,12.71,14.4,7.2,6.35,15.66,11.02,15.66,10.59,9.75,0.98,-3.68,-3.68,88.31,15.93,0.15,-3.9374459,355.05057,385.05338,59.97694444,189.2770556,168.35425
111276027,1394762134,3.77,3.69,120.26,449.67,0,0,0,0,34.86,0,0,0,0,0,90.2,8.9,10.17,7.2,11.02,12.71,5.51,16.08,6.78,6.78,9.75,15.66,5.08,5.51,16.51,10.59,14.82,13.55,11.02,1.3,-3.68,-3.68,81.75,100.34,30.47,-25.0841,4.2373753,389.70807,62.74086111,159.1222778,168.2877222
111312016,1394762532,3.76,3.59,126.8,611.76,0,0,0,0,34.86,0,0,0,0,0,70.59,5.93,6.78,9.32,8.48,8.05,0.4,15.24,5.51,5.51,5.93,17.77,3.38,2.53,12.28,11.02,8.05,10.59,8.48,0.31,-3.68,-3.68,49.79,80.67,76.37,-61.013966,45.478317,401.3386,60.66977778,128.4811667,168.3198056
111384027,1394763329,3.76,3.63,130.72,423.53,0,0,0,0,34.86,0,0,0,0,0,58.82,1.68,1.25,6.35,3.81,-0.03,-4.72,6.78,-2.16,-2.16,1.68,27.43,-5.58,-4.29,7.63,2.96,3.38,8.48,3.81,-2.84,-3.68,-3.68,72.74,74.94,41.95,-50.886658,130.86484,396.41434,46.77005556,81.8885,168.5394444
111420019,1394763728,3.77,3.59,108.5,303.27,0,0,0,0,34.86,0,0,0,0,0,62.75,-0.45,0.83,0.83,1.25,-2.59,-8.15,4.66,-3.87,-3.87,-3.44,8.9,-4.72,-6.43,2.96,2.96,-3.44,3.81,1.25,-3.68,-3.68,-3.68,82.57,62.64,35.39,-31.681475,147.48514,388.73566,38.25205556,62.16505556,168.394
111492017,1394764525,3.83,4.44,125.49,402.61,277.53,421.57,0,19.61,0,351.37,0,36.6,146.41,4.9,86.27,-3.01,-5.15,-1.31,-2.59,-0.88,-5.15,7.2,-10.29,-10.29,-3.44,7.2,-11.15,-9,1.68,-5.15,-0.88,-0.45,-2.59,0.6,-3.68,-3.68,99.78,82.31,78.01,10.616105,166.05974,380.6507,25.08713889,13.63483333,168.2946667
111564016,1394765322,3.81,4.51,112.42,428.76,223.23,397.06,0,52.29,4.36,147.45,0,62.75,156.86,24.51,78.43,-1.73,2.96,-1.73,2.53,3.38,1.68,11.86,-1.73,-1.73,1.68,7.2,-1.73,2.53,4.66,-0.03,5.08,3.81,2.53,2.26,-3.68,-3.68,43.23,88.05,45.22,50.835026,192.72937,388.89697,28.09313889,314.5026389,168.5958889
111708017,1394766916,3.83,4.41,125.49,413.07,217.19,450.98,0,52.29,0,279.22,0,88.89,88.89,4.9,66.67,9.75,10.59,4.66,11.02,14.82,11.44,19.88,8.9,8.9,11.02,15.24,8.9,8.05,13.97,11.44,15.66,10.59,11.02,-0.07,-3.68,-3.68,53.89,51.17,6.71,3.7945373,328.68362,384.36557,58.31752778,226.8319444,168.3483611
111744027,1394767314,3.83,4.38,124.18,266.67,211.16,421.57,0,26.14,0,213.33,0,31.37,235.29,0,86.27,10.59,11.02,8.9,11.86,16.08,10.59,20.72,9.75,9.75,14.82,14.82,7.2,10.59,17.35,12.71,15.66,13.13,11.86,1.47,-3.68,-3.68,22.74,61.82,24.74,-17.497192,337.3313,387.57944,61.83897222,198.0178333,168.6645
111780050,1394767713,3.77,3.66,129.41,470.59,0,0,0,0,34.86,0,0,0,0,0,66.67,10.17,12.28,9.75,12.71,13.13,5.51,16.51,8.48,8.48,12.28,16.51,6.35,8.05,16.51,13.13,13.55,13.97,12.71,-3.68,-3.68,-3.68,46.51,73.3,39.49,-38.07124,348.70248,393.947,60.80566667,167.31125,168.50125
111816015,1394768111,3.78,3.73,115.03,381.7,0,0,0,0,39.22,0,0,0,0,0,62.75,8.05,10.59,7.63,9.75,10.17,2.53,12.28,5.08,5.08,7.2,16.51,4.66,3.38,14.82,11.02,8.05,13.13,9.75,0.31,-3.68,-3.68,58.8,20.03,25.56,-56.09596,9.507496,399.96,55.65030556,140.7588333,168.3731111
111852001,1394768510,3.76,3.59,126.8,308.5,0,0,0,0,34.86,0,0,0,0,0,74.51,7.2,6.78,5.93,7.63,5.08,-0.45,11.44,3.38,3.38,5.93,14.4,0.4,0.83,10.59,10.17,5.08,10.59,7.63,1.94,-3.68,-3.68,72.74,69.2,68.17,-65.12132,53.11917,402.03247,48.04005556,119.0298056,168.2929167
111960050,1394769706,3.83,4.41,112.42,298.04,337.86,529.41,0,91.5,0,216.47,0,135.95,120.26,0,78.43,-1.73,-3.01,2.96,-1.31,-2.16,-6.43,3.81,-6.01,-6.01,-2.59,9.32,-9.86,-7.29,2.53,0.83,-1.73,4.23,-1.31,0.74,-3.68,-3.68,85.03,57.73,38.67,-18.41465,130.93736,384.28983,25.00527778,52.48416667,168.5561944
111996027,1394770104,3.83,4.48,135.95,334.64,265.46,578.43,0,26.14,0,138.04,0,36.6,282.35,0,74.51,-0.45,-3.87,-1.73,-1.73,-1.73,-6.86,7.2,-8.15,-8.15,-3.01,9.75,-6.43,-7.72,1.25,-3.44,-1.73,2.53,-1.73,1.67,-3.68,-3.68,39.14,65.1,33.75,24.097834,148.74782,382.0909,22.87997222,21.71938889,168.4161111
112032017,1394770502,3.82,4.58,128.1,250.98,241.33,475.49,0,6.54,0,78.43,0,5.23,240.52,44.12,58.82,-2.16,-0.03,-1.73,-1.31,1.25,-1.31,11.02,-4.72,-4.72,-0.03,10.59,-1.31,-3.44,5.93,-1.73,1.68,2.96,-1.31,-3.68,-3.68,0.8,98.96,83.95,-115.41,44.2189,162.07861,386.93988,26.07641667,351.8047222,168.3166944
112068017,1394770901,3.81,4.44,111.11,250.98,217.19,534.31,0,6.54,4.36,178.82,0,0,219.61,53.92,62.75,-0.03,2.96,-1.31,1.68,2.53,0.4,11.44,-0.45,-0.45,2.53,11.02,-2.16,1.68,7.2,1.25,3.38,1.68,1.68,2.64,-3.68,-3.68,59.62,95.43,49.32,60.515945,188.82516,391.6903,33.06844444,327.4979444,168.2883333
112104027,1394771300,3.81,4.35,134.64,292.81,217.19,382.35,0,45.75,0,47.06,0,41.83,250.98,44.12,70.59,2.53,2.96,1.25,4.66,7.63,4.66,13.97,1.25,1.25,3.38,11.44,2.53,2.53,9.75,2.1,8.48,5.08,4.66,2.08,-3.68,-3.68,85.85,45.43,42.77,64.22568,238.45685,393.2646,41.73058333,307.5567778,168.3870278
112356016,1394774089,3.76,3.56,120.26,366.01,0,0,0,0,34.86,0,0,0,0,0,62.75,4.23,5.51,5.51,5.08,5.08,-4.29,8.48,-0.45,-0.45,3.38,26.17,-2.59,-1.31,10.59,5.51,1.68,8.48,5.08,-0.45,-3.68,-3.68,76.84,87.23,44.4,-61.52207,61.354294,400.46,41.99355556,136.29,168.5281944
112392017,1394774488,3.76,3.69,109.8,392.16,0,0,0,0,34.86,0,0,0,0,0,62.75,1.68,2.96,2.96,4.23,-0.03,-5.58,8.48,-3.01,-3.01,-1.31,28.26,-3.44,-5.15,7.63,2.53,-1.31,7.2,4.23,-0.36,-3.68,-3.68,84.21,70.84,53.42,-45.89892,89.97809,394.32724,32.40225,117.7520278,168.3853611
112428017,1394774886,3.77,3.53,111.11,339.87,0,0,0,0,39.22,0,0,0,0,0,94.12,0.4,-1.73,2.1,-2.16,-3.01,-7.29,5.93,-3.44,-3.44,-3.01,29.1,-3.87,-7.72,5.08,3.81,-2.59,2.96,-2.16,-0.57,-3.68,-3.68,59.62,88.87,47.68,-25.992292,103.97634,386.62643,23.89211111,94.68755556,168.3009444
112687092,1394777754,3.82,4.58,117.65,287.58,241.33,441.18,0,58.82,0,367.06,0,83.66,0,34.31,62.75,4.66,7.2,4.66,10.59,9.75,7.2,16.51,5.08,5.08,8.05,13.97,7.63,6.78,13.55,6.35,9.75,8.05,10.59,0.1,-3.68,-3.68,106.34,65.92,29.65,19.169228,275.6185,384.77972,66.56047222,277.809,168.3708333
112860037,1394779669,3.77,3.53,111.11,397.39,0,0,0,0,34.86,0,0,0,0,0,62.75,1.25,2.96,5.51,7.2,1.68,-4.72,7.2,-1.73,-1.73,-0.03,11.02,-3.87,-3.44,8.48,2.96,2.96,8.48,7.2,1.82,-3.68,-3.68,43.23,42.15,24.74,-64.47798,21.12344,401.57248,37.06008333,155.4761111,168.3166111
112896015,1394780067,3.76,3.56,109.8,460.13,0,0,0,0,34.86,0,0,0,0,0,74.51,-0.45,-0.88,2.96,-0.03,-0.03,-7.29,5.08,-5.15,-5.15,-3.01,9.75,-5.15,-5.15,2.96,1.25,-1.31,4.23,-0.03,1.7,-3.68,-3.68,56.35,42.15,22.28,-42.223335,70.058685,392.79626,26.01988889,138.7680556,168.4803056
113004016,1394781262,3.83,4.25,137.25,334.64,253.39,500,0,13.07,21.79,21.96,6.03,0,376.47,14.71,54.9,-3.87,-6.86,-2.59,-3.44,-4.29,-5.58,5.08,-8.58,-8.58,-3.44,5.51,-7.29,-5.58,0.83,-4.72,-1.73,-0.03,-3.44,-2.52,-3.68,-3.68,40.77,66.74,21.46,20.576796,100.4071,381.47058,17.76619444,35.31075,168.3116111
113544017,1394787240,3.82,4.41,132.03,313.73,217.19,539.22,54.9,6.54,0,291.76,54.3,5.23,0,93.14,78.43,-4.72,-3.44,-3.01,-3.01,-0.88,-1.31,7.2,-5.15,-5.15,-3.01,6.78,-4.29,-1.73,1.68,-5.15,-1.73,-3.01,-3.01,0.54,-3.68,-3.68,93.23,81.49,69.81,52.698742,102.05598,389.31985,27.79825,25.24127778,168.4298056
120149866,1394860367,3.81,4.48,115.03,334.64,211.16,382.35,70.59,0,0,301.18,84.46,0,31.37,0,54.9,2.96,5.51,2.96,10.17,8.48,5.51,14.82,7.63,7.63,5.51,12.71,7.2,4.66,8.9,7.2,6.78,8.48,10.17,1.62,-3.68,-3.68,57.17,61,19.82,32.359673,278.91138,386.28204,60.39616667,282.4461944,137.6405278
127640166,1394943285,3.81,4.51,135.95,266.67,217.19,470.59,0,78.43,0,28.24,0,109.8,230.07,44.12,62.75,5.51,4.23,-1.31,4.66,7.63,3.81,16.08,2.96,2.96,7.63,13.55,5.51,5.93,11.44,2.53,5.93,5.08,4.66,1.53,-3.68,-2.69,95.68,66.74,27.19,35.71123,286.95245,386.45758,59.67925,265.6231389,172.4413333
127658972,1394943493,3.81,4.15,122.88,334.64,386.12,602.94,0,130.72,39.22,15.69,12.07,198.69,167.32,4.9,78.43,3.81,5.08,1.68,9.75,6.78,7.2,16.51,5.51,5.51,6.35,11.02,4.66,5.08,9.32,6.35,8.48,6.35,9.75,0.19,-2.58,-3.68,106.34,69.2,27.19,35.71123,286.95245,386.45758,62.63569444,251.2044444,172.4903611
128016017,1394947445,3.81,4.54,128.1,266.67,241.33,431.37,0,71.9,30.5,69.02,0,104.58,177.78,9.8,86.27,-3.01,-5.15,-3.44,-1.73,-1.73,-2.16,8.9,-4.29,-4.29,-3.01,6.78,-7.29,-4.29,2.53,-2.59,-0.03,0.4,-1.73,2.78,-3.68,-3.68,78.47,103.62,79.65,33.941563,127.89894,383.17535,32.63347222,351.6396944,172.9736944
128052017,1394947844,3.81,4.48,121.57,308.5,211.16,509.8,0,45.75,13.07,0,0,57.52,256.21,39.22,62.75,1.25,-0.45,-5.58,-3.01,-2.16,-2.59,8.48,-1.73,-1.73,1.25,7.63,-3.44,2.1,2.96,-0.88,0.4,-1.73,-3.01,2.64,-3.68,-3.71,54.71,86.41,91.94,52.826042,145.88776,388.44745,42.84502778,334.6155278,172.7895556
128160050,1394949040,3.83,4.12,124.18,298.04,211.16,411.76,0,6.54,0,21.96,0,0,350.33,24.51,90.2,3.81,3.81,1.68,5.51,7.63,5.08,13.55,4.23,4.23,6.78,23.24,2.1,3.38,10.59,5.51,6.78,5.93,5.51,0.22,-3.71,-3.68,89.13,37.24,9.16,22.514332,271.04608,384.13858,68.71502778,267.2851667,172.4313056
128174742,1394949202,3.82,4.44,124.18,324.18,229.26,450.98,0,0,21.79,414.12,0,0,120.26,0,70.59,2.96,5.51,2.53,8.05,8.48,5.93,13.97,2.53,2.53,5.51,11.02,2.1,2.53,11.44,4.23,8.05,5.51,8.05,2.08,-3.71,-3.68,36.68,80.67,43.59,22.514332,271.04608,384.13858,69.62158333,251.6365278,172.43975
128232017,1394949836,3.81,4.08,135.95,308.5,205.13,529.41,0,84.97,17.43,0,0,130.72,224.84,0,54.9,5.08,7.2,4.66,10.59,11.86,5.51,15.66,4.66,4.66,10.17,15.66,5.51,5.08,13.13,8.48,13.13,10.59,10.59,1.59,-1.53,-3.68,52.25,97.06,19,-19.97393,288.78955,387.08963,62.42044444,198.2148889,172.8652778
128304001,1394950633,3.76,3.59,138.56,423.53,0,0,0,0,34.86,0,0,0,0,0,82.35,5.93,4.23,2.96,5.08,4.23,-3.87,10.17,0.4,0.4,4.23,12.71,-0.45,-0.45,9.32,5.51,3.38,8.9,5.08,1.24,-3.68,-1.91,62.9,51.17,0.97,-57.845383,323.57175,399.33176,41.94677778,163.7236389,172.5457778
128340016,1394951032,3.76,3.59,105.88,308.5,0,0,0,0,34.86,0,0,0,0,0,90.2,2.96,1.25,2.53,2.1,2.53,-6.43,9.32,-0.45,-0.45,1.68,11.44,-4.72,-3.01,5.93,5.51,0.83,6.78,2.1,0.6,-3.68,-3.71,72.74,49.53,49.32,-65.03328,9.818977,400.79532,30.67144444,148.84525,172.44775
128376016,1394951430,3.74,3.53,109.8,345.1,0,0,0,0,34.86,0,0,0,0,0,78.43,-2.59,-1.31,2.96,-0.03,-2.16,-9,4.23,-7.29,-7.29,-1.73,11.02,-3.87,-3.44,3.81,-1.31,-1.73,2.96,-0.03,2.05,-2.69,-3.68,78.47,56.09,37.85,-54.94766,51.651733,396.88574,19.90511111,128.5402222,172.4376389
128412017,1394951829,3.76,3.59,133.33,407.84,0,0,0,0,34.86,0,0,0,0,0,74.51,-2.16,-3.44,-2.16,-3.01,-5.15,-11.58,4.23,-7.29,-7.29,-6.43,27.43,-9.86,-9.86,1.68,-1.31,-4.29,2.1,-3.01,-0.6,-3.68,-3.04,85.03,83.95,42.77,-36.590504,71.364105,389.51398,12.24847222,94.16802778,172.9292222
128448017,1394952228,3.83,4.31,120.26,282.35,337.86,500,0,78.43,13.07,448.63,0,104.58,5.23,0,58.82,-6.43,-5.58,-3.87,-5.58,-7.72,-12.44,4.66,-11.58,-11.58,-8.58,5.08,-13.3,-12.01,-1.73,-5.58,-9,-0.45,-5.58,2.37,-3.71,-3.71,76.84,103.62,43.59,-15.897725,82.39048,382.54843,13.86066667,50.96883333,172.7463056
128484017,1394952626,3.82,4.44,99.35,360.78,253.39,431.37,7.84,0,0,21.96,18.1,0,366.01,14.71,66.67,-4.72,-5.58,-6.01,-6.01,-5.58,-6.01,5.93,-10.29,-10.29,-5.58,26.59,-9.86,-8.58,-2.16,-6.86,-3.87,-2.59,-6.01,-0.39,-2.96,-3.68,43.23,59.36,59.16,26.587831,100.358376,381.5139,23.07094444,22.39027778,172.59375
128520049,1394953025,3.83,4.58,121.57,355.56,229.26,450.98,0,78.43,17.43,301.18,0,104.58,0,4.9,94.12,-5.58,-4.72,-3.01,-4.72,-0.88,-6.86,7.63,-8.15,-8.15,-1.31,6.35,-7.72,-3.44,-1.31,-6.43,-2.59,-4.72,-4.72,-0.48,-3.68,-2.69,81.75,59.36,59.98,46.46774,114.63198,386.5545,34.43413889,5.664388889,172.4734444
128556027,1394953423,3.82,4.41,125.49,376.47,229.26,529.41,0,0,0,134.9,0,0,339.87,24.51,62.75,-3.44,-0.88,-5.58,1.25,-2.16,-3.01,10.59,-1.31,-1.31,-1.31,27.43,-3.44,-3.01,2.96,-0.45,-1.31,0.4,1.25,-0.45,-3.71,-3.68,60.44,104.44,88.66,61.878643,144.07376,391.0489,46.18886111,353.2466111,172.42975
128628001,1394954220,3.81,4.48,138.56,318.95,211.16,401.96,0,0,26.14,379.61,0,0,83.66,4.9,62.75,2.96,2.96,-2.16,2.96,6.78,4.66,12.28,1.25,1.25,3.38,11.02,2.53,2.1,7.2,2.1,7.63,2.96,2.96,0.31,-3.68,-1.85,70.28,63.46,19.82,49.418217,228.09831,389.4229,68.31847222,320.9947222,172.8207778
128664017,1394954619,3.83,4.44,124.18,298.04,223.23,524.51,0,71.9,0,0,0,120.26,245.75,53.92,105.88,3.81,3.81,-1.73,4.23,5.93,4.66,16.51,3.38,3.38,5.51,24.91,2.53,3.38,10.17,5.08,8.9,4.66,4.23,-0.54,-1.5,-3.68,71.1,54.45,11.62,29.949232,243.85625,385.27,75.058,282.6130278,172.6469167
128700001,1394955017,3.83,4.15,109.8,282.35,217.19,411.76,0,58.82,0,238.43,0,83.66,156.86,0,78.43,7.2,5.93,2.53,8.9,9.75,5.08,18.61,4.23,4.23,9.32,13.13,2.1,5.08,13.13,5.08,10.59,7.63,8.9,0.1,-3.68,-3.68,69.46,35.6,-4.77,8.934144,253.65121,383.12704,72.56419444,233.9155833,172.5159167
